1	MONITOR	300.00	0.00	280.00	250.00	0.00	0.00	0.00	0.00	300.00	2.00	0.00	1	30000.00	120000.00	12000.00	0.00	1	0	50000.00	60000.00	0	0	2	Blé	0.00	0.00	100.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	40	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
2	TIME CONTROL	50.00	0.00	47.63	40.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1	10000.00	60000.00	100.00	0.00	0	0	50000.00	60000.00	0	0	2	RICE	0.00	0.00	0.00	0	0	5.00	kg	1	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	18630	93000.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
3	FEEDRATE CONTROL	50.00	0.00	47.63	40.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1	10000.00	60000.00	0.00	0.00	0	5	50000.00	60000.00	0	0	2	RICE	0.00	0.00	50.00	0	0	0.00	kg	1	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	3010	14900.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
4	BATCH	50.00	0.00	47.63	40.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1	10000.00	60000.00	0.00	0.00	0	0	50000.00	60000.00	0	0	2	RICE	2.00	3.00	0.00	0	0	0.00	kg	1	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	2920	14450.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
5	BULK RECEIVE	50.00	0.00	47.63	40.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1	10000.00	60000.00	50.00	0.00	1	0	50000.00	60000.00	0	0	2	RICE	2.00	3.00	0.00	1	0	0.00	kg	1	0	0	0	0.00	0.00	0.00	0.00	0.00	0	1	0	00	00	2900	14350.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
6	BULK SHIP	50.00	0.00	47.63	40.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1	10000.00	60000.00	50.00	0.00	0	0	50000.00	60000.00	0	0	2	RICE	2.00	3.00	100.00	1	2	0.00	kg	1	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	2890	14250.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
7	Free 7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
8	Free 8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
9	Free 9	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
10	Free 10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
11	Free 11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
12	Free 12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
13	Free 13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
14	Free 14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
15	Free 15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
16	Free 16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
17	Free 17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
18	Free 18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
19	Free 19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
20	Free 20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
21	Free 21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
22	Free 22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
23	Free 23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
24	Free 24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
25	Free 25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
26	Free 26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
27	Free 27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
28	Free 28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
29	Free 29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
30	Free 30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
31	Free 31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
32	Free 32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
33	Free 33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
34	Free 34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
35	Free 35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
36	Free 36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
37	Free 37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
38	Free 38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
39	Free 39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
40	Free 40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
41	Free 41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
42	Free 42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
43	Free 43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
44	Free 44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
45	Free 45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
46	Free 46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
47	Free 47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
48	Free 48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
49	Free 49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
50	Free 50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
51	Free 51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
52	Free 52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
53	Free 53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
54	Free 54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
55	Free 55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
56	Free 56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
57	Free 57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
58	Free 58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
59	Free 59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
60	Free 60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
61	Free 61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
62	Free 62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
63	Free 63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0	0	0		0.00	0.00	0.00	0	0	0.00	kg	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0	0	0	00	00	00	0.000.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00				0.0000		
